# critical-catalog-v1; Hajós / Zhou g3; seed=314159
zhou-g3-314159-706|32|0,1;0,2;0,3;0,4;0,5;1,2;1,5;2,3;3,4;4,8;4,9;5,6;6,7;6,8;6,9;6,10;6,11;6,12;6,13;6,14;6,18;6,31;7,8;7,12;9,10;10,18;11,12;11,15;11,19;11,22;11,26;11,27;11,31;13,14;13,16;13,17;13,18;14,17;15,16;15,23;16,17;19,20;19,21;19,22;19,31;20,21;20,23;21,22;23,24;24,25;24,26;24,27;24,28;24,29;24,30;25,26;25,30;27,28;28,29;29,30|0.8305824270,0.1842906937;0.9274793180,0.2647992314;0.7879644330,0.1402295681;0.6844674240,0.0479109369;0.6756311506,0.0400000000;0.8650080821,0.2892086812;0.6069502550,0.3180662283;0.9211735172,0.4947402636;0.9600000000,0.2905063269;0.5924196867,0.0400000000;0.5083400362,0.0400000000;0.4583911927,0.7324435400;0.7560477693,0.6251305553;0.2700591235,0.1032476782;0.3461332505,0.1766545281;0.0400000000,0.6531440093;0.0400000000,0.2596938541;0.1576661982,0.1829494335;0.4097596620,0.0400000000;0.2783663531,0.4805051604;0.0442072634,0.3657681464;0.0529910571,0.4453429256;0.2197699341,0.5586679625;0.0421348756,0.5550285089;0.2046482143,0.6744599524;0.1270745959,0.6671373948;0.0918995471,0.6607013305;0.4292685948,0.7222156118;0.3882281677,0.7161851385;0.3305472737,0.7059214185;0.2592175547,0.6917041175;0.5167161750,0.5274939883
hajos-314159-707|40|0,1;0,3;0,4;0,5;0,6;0,7;0,23;1,2;1,7;2,3;2,30;3,4;3,18;3,20;3,29;3,30;4,5;5,6;6,7;8,9;8,10;8,11;8,12;8,13;8,14;8,15;8,16;8,17;9,17;9,31;9,32;9,33;9,34;9,35;9,36;9,38;9,39;10,24;10,28;10,37;11,12;11,23;12,13;13,14;14,15;15,16;16,17;18,19;18,20;18,21;18,22;18,23;18,27;18,28;18,29;19,22;19,28;20,21;21,22;23,24;23,25;23,26;23,27;24,25;25,26;26,27;29,30;31,32;31,39;32,33;33,34;34,35;35,36;36,37;37,38;38,39|0.6851601708,0.2449528103;0.7894422050,0.3225763114;0.8122661762,0.5045854566;0.6612536271,0.5063119744;0.6752562490,0.3955228581;0.6862901552,0.3181473982;0.7055329723,0.2734113845;0.7869270070,0.3554444665;0.6305783314,0.1112814594;0.1259512442,0.0587475871;0.4482576255,0.5604821695;0.9600000000,0.1560874752;0.8487009081,0.0753091693;0.9005389615,0.0597192144;0.9415566544,0.0480506037;0.9600000000,0.0400000000;0.6715890178,0.0400000000;0.4060788214,0.0400000000;0.7354252290,0.6638699568;0.5961048670,0.6136466745;0.4922465708,0.5705289931;0.5365424436,0.5902703127;0.6402904823,0.6286827393;0.8798251445,0.3858201082;0.8433862562,0.7062077401;0.8688848090,0.4778858731;0.8755473058,0.4217795513;0.8499414640,0.6294331733;0.6951056061,0.6508630092;0.7491217877,0.6315189900;0.7763236879,0.5782345900;0.0679212415,0.3001777375;0.0919355882,0.2039133150;0.1047883168,0.1508632049;0.1210104348,0.0803826497;0.1112065739,0.1244709994;0.0598423146,0.3536150012;0.1011822292,0.5801334096;0.0400000000,0.4055261534;0.0768476878,0.2597452620
hajos-314159-715|34|0,1;0,3;0,4;0,5;0,6;0,7;0,23;1,7;1,32;1,33;2,3;2,30;2,31;3,4;3,18;3,20;3,29;3,30;4,5;5,6;6,7;8,9;8,10;8,11;8,12;8,13;8,14;8,15;8,16;8,17;9,10;9,17;10,24;10,28;11,12;11,23;12,13;13,14;14,15;15,16;16,17;18,19;18,20;18,21;18,22;18,23;18,27;18,28;18,29;19,22;19,28;20,21;21,22;23,24;23,25;23,26;23,27;24,25;25,26;26,27;29,30;31,32;31,33;32,33|0.0760735173,0.2436732831;0.1980342635,0.2391879067;0.0552233440,0.5454893039;0.0400000000,0.6296503539;0.0590430348,0.4496894796;0.0703863088,0.3607663005;0.0787239036,0.2879739982;0.1168803981,0.2458605869;0.9600000000,0.3987029367;0.8938152879,0.6514561778;0.8791455546,0.7235995867;0.8441323206,0.0600474726;0.8680558653,0.1374826598;0.8871472905,0.2040744267;0.9074843374,0.2738612942;0.9305541599,0.3509607867;0.9284818207,0.4879047781;0.9096432543,0.5748518230;0.3603764291,0.7256708407;0.4898589051,0.9600000000;0.0723943800,0.8923191186;0.1985308471,0.9600000000;0.3421837127,0.9600000000;0.5423837384,0.2177540844;0.7550061337,0.4331642116;0.6472522701,0.3309773622;0.5628245253,0.3099201930;0.5012000902,0.4865012075;0.6507716289,0.9135371021;0.1907232810,0.6708358077;0.0868222140,0.6362487088;0.2073517626,0.3850024236;0.2709516769,0.2420612818;0.3409689521,0.2331140080
zhou-g3-314159-725|8|0,2;0,3;0,4;1,2;1,3;1,7;2,3;2,4;2,5;2,6;2,7;4,5;5,6;6,7|0.3300140671,0.1650245389;0.2463604767,0.8003382175;0.5413909674,0.5155037519;0.1352015655,0.4625918223;0.6835358122,0.1311188968;0.9303413089,0.3871365103;0.8843119742,0.7395213536;0.5798949597,0.9232096065
zhou-g3-314159-727|23|0,1;0,2;0,3;0,4;0,22;1,2;1,5;2,3;3,4;4,8;4,9;4,13;4,15;4,21;4,22;5,6;5,13;6,7;6,8;6,9;6,10;6,11;6,12;7,8;7,12;9,10;10,11;11,12;13,14;13,16;13,18;13,19;13,21;14,15;14,16;15,22;16,17;16,19;16,20;17,18;17,20;18,21;19,20|0.6466835430,0.0400000000;0.9600000000,0.2749654126;0.7858492653,0.1479529586;0.6777043102,0.0822067316;0.4699612803,0.2392552077;0.7490593139,0.6697578142;0.8200351645,0.5280382753;0.6527925809,0.5436764931;0.5514158429,0.5618710073;0.8250867384,0.2464014121;0.8190965965,0.3430263038;0.8127289875,0.4387580339;0.7554253195,0.5237095745;0.3133900694,0.5461100425;0.0400000000,0.6304896271;0.1273476411,0.1784722038;0.0555490510,0.5727027053;0.1088768334,0.2896101926;0.1203873017,0.3783742595;0.1309691970,0.5597102064;0.0794055696,0.4712654998;0.2686340784,0.3080493858;0.3588616210,0.0400000000
zhou-g3-314159-734|35|0,2;0,3;0,4;0,5;0,6;0,10;0,11;0,13;0,14;1,5;1,11;1,17;2,3;2,13;3,4;4,5;5,14;5,15;5,16;5,17;5,18;5,20;5,21;5,34;6,7;6,8;6,9;6,10;6,12;6,13;7,8;7,12;8,9;9,10;11,12;14,15;15,21;16,17;16,19;16,28;16,29;16,33;16,34;18,19;18,20;19,28;20,21;22,23;22,24;22,25;22,26;22,27;23,24;23,27;24,25;25,26;26,29;26,30;27,28;28,30;28,31;28,32;28,33;29,34;30,31;31,32;32,33|0.6530030344,0.0930624207;0.7157655285,0.3395087008;0.7910222071,0.2403890081;0.6711900708,0.2213312693;0.5295443375,0.1796825644;0.3567909826,0.2774451566;0.8379650473,0.0689939246;0.9523040823,0.0435486717;0.9322905465,0.0456220229;0.8875795794,0.0537493699;0.7625817322,0.0757074652;0.9600000000,0.0400000000;0.9213812443,0.0855121310;0.8492354673,0.1705208522;0.3994339642,0.0400000000;0.2327752758,0.0400000000;0.3789156251,0.7046473138;0.5700220658,0.5166527505;0.0400000000,0.3768159739;0.0400000000,0.8195907793;0.0401317711,0.1542945649;0.1074647648,0.0400000000;0.0447712394,0.6262627196;0.0423295469,0.4554947706;0.0503835878,0.4949705645;0.0555341274,0.5605314751;0.1523695067,0.6400293508;0.0412772652,0.7252154349;0.1206160652,0.7905700410;0.3526718957,0.6404295365;0.0768032401,0.7515450423;0.1553396572,0.7692504588;0.2229009358,0.7493822967;0.2931235316,0.7290171227;0.3600559689,0.5072448057
hajos-314159-744|24|0,1;0,2;0,3;0,4;0,5;1,2;1,5;2,6;3,4;3,10;3,16;4,5;6,7;6,8;6,9;6,10;6,11;6,15;6,16;6,18;7,8;7,18;8,9;9,20;10,19;10,21;11,12;11,13;11,14;11,15;11,17;11,18;12,13;12,17;13,14;14,15;16,17;19,20;19,21;19,22;19,23;20,23;21,22;22,23|0.5397391178,0.1473635074;0.6914490016,0.2503386286;0.5428834537,0.3985714197;0.4371489289,0.0400000000;0.4747855506,0.0723689518;0.6116529941,0.1825371222;0.3668976613,0.6359245848;0.1902179333,0.9477762599;0.3883405513,0.9600000000;0.6065157207,0.9554486590;0.7736994299,0.3087759925;0.0400000000,0.4923987768;0.0437943055,0.2109733306;0.0489864234,0.3074071402;0.0563290655,0.4114688976;0.1643925664,0.5388865777;0.2660924273,0.2483796113;0.0400000000,0.1277845877;0.0608802961,0.7871185686;0.9600000000,0.6512410762;0.9438794914,0.9600000000;0.8980156106,0.5491068033;0.9416708199,0.7693056449;0.9423452423,0.8905076505
zhou-g3-314159-745|40|0,1;0,2;0,3;0,4;0,5;0,6;0,39;1,2;1,7;2,3;3,4;4,5;4,8;4,12;4,13;4,15;5,15;6,7;6,14;6,20;6,23;6,24;6,39;7,24;8,9;8,10;8,11;8,12;8,13;8,14;9,10;9,14;10,11;11,12;13,15;16,17;16,18;16,19;17,18;17,19;18,22;18,26;18,36;19,23;20,21;20,22;20,23;20,25;20,30;20,39;21,22;21,25;24,25;26,27;26,28;26,29;26,30;26,31;26,35;26,36;26,38;27,28;27,38;28,29;29,30;31,32;31,33;31,34;31,35;31,37;31,38;32,33;32,37;33,34;34,35;36,37|0.7437753915,0.3808839931;0.3920002356,0.0516152275;0.7939753573,0.1327418822;0.9600000000,0.3768619115;0.9240898444,0.6910061800;0.8746320928,0.6120073579;0.4023374552,0.5453668588;0.0713280486,0.2339751889;0.7195941282,0.9399038006;0.4257239267,0.9600000000;0.5261927174,0.9600000000;0.6665899716,0.9600000000;0.9165763470,0.9600000000;0.8048772192,0.8323703242;0.4777789611,0.8673453207;0.8719469768,0.7460354391;0.3548097502,0.4977892377;0.3202470638,0.4597904073;0.2372552998,0.3874341575;0.3904620564,0.5271558681;0.5299590336,0.2370566928;0.3157743256,0.1304249610;0.2551553523,0.1405452912;0.4392836091,0.4495733196;0.1096744605,0.2663413695;0.2849277183,0.1135967076;0.3741319424,0.2743797055;0.4353400086,0.2057413637;0.4897659019,0.2256835158;0.5071993454,0.2715411811;0.4813148575,0.3389986257;0.2549715463,0.1669931535;0.2441907121,0.3186241937;0.2482190301,0.2820915627;0.2457969355,0.3448013548;0.2669075117,0.1972042819;0.2405651949,0.3726097543;0.2481342826,0.2441941605;0.3655841755,0.1812430772;0.6549211351,0.4161165965
zhou-g3-314159-746|23|0,1;0,3;0,4;0,6;0,7;0,9;0,22;1,3;1,4;2,3;2,9;2,16;3,15;3,16;3,17;3,18;3,19;3,20;3,21;3,22;4,5;4,7;4,8;5,6;5,8;6,9;7,8;10,11;10,12;10,13;10,14;10,15;11,12;11,15;12,13;13,14;14,17;14,18;16,17;18,19;19,20;20,21;21,22|0.6179690869,0.0830074342;0.5704857542,0.2414251846;0.7151799977,0.3826033413;0.3240715940,0.3471087143;0.8174326287,0.2036989162;0.9435986403,0.0567714334;0.8536322453,0.0560896643;0.7617515673,0.0776323395;0.9030787313,0.0970429374;0.9600000000,0.0400000000;0.1438158603,0.8771334581;0.0462664617,0.7675102257;0.0440515900,0.8781813909;0.0463479556,0.9380907149;0.0400000000,0.9600000000;0.1819897243,0.6437676557;0.5502637360,0.5898288322;0.3480631795,0.7377034014;0.0400000000,0.5656927571;0.0400000000,0.3264733928;0.0400000000,0.1468044741;0.1403907539,0.0400000000;0.3346624338,0.0400000000
hajos-314159-748|35|0,1;0,2;0,3;0,4;0,13;1,2;1,5;2,3;3,4;4,8;4,9;5,6;5,18;5,19;6,7;6,8;6,9;6,10;6,11;6,12;7,8;7,12;9,10;10,11;11,12;13,14;13,15;13,16;13,18;13,19;13,20;13,21;13,22;14,15;14,21;15,16;16,17;17,18;17,24;17,25;19,20;20,21;22,23;22,24;22,25;22,26;22,27;22,31;22,32;22,34;23,26;23,32;24,34;25,26;27,28;27,29;27,30;27,31;27,33;27,34;28,29;28,33;29,30;30,31;32,33|0.1123406354,0.4151747476;0.1527564183,0.2087611268;0.1296421423,0.3322255421;0.1455686686,0.2761019758;0.2612883043,0.2360398736;0.2365196161,0.0400000000;0.3375644495,0.0913556703;0.4609258379,0.1550830838;0.5096190038,0.1768992105;0.2292037985,0.0609961048;0.2721715485,0.0748027491;0.2407652820,0.1014624807;0.3930809908,0.1270171450;0.2372844131,0.6593285340;0.0400000000,0.9600000000;0.1684345726,0.9600000000;0.3732076594,0.9316388218;0.7215526181,0.6787970320;0.6457136305,0.2397473378;0.0400000000,0.4265636874;0.0400000000,0.6828332501;0.0400000000,0.8473464843;0.5068657322,0.6548097571;0.5123225784,0.8227183644;0.6699690381,0.4017886708;0.4405092117,0.8790785756;0.4625193512,0.8564742353;0.6890007622,0.5263630252;0.6680246772,0.6823818694;0.6731069073,0.6170472204;0.6758716121,0.5613478073;0.5973249114,0.6121095701;0.5768245000,0.7774816895;0.6671472596,0.7148418113;0.6714449950,0.4471894081
hajos-314159-756|27|0,2;0,3;0,4;1,2;1,3;1,7;2,3;2,4;2,6;2,7;2,8;4,5;5,6;5,9;5,10;5,11;5,12;6,7;8,9;8,12;9,10;9,13;9,16;9,17;9,26;10,26;11,12;11,15;13,14;13,15;13,16;13,17;13,18;13,22;13,23;13,25;14,17;14,23;15,25;16,26;18,19;18,20;18,21;18,22;18,24;18,25;19,20;19,24;20,21;21,22;23,24|0.1805454551,0.1931171461;0.1402739044,0.1503312678;0.0632974557,0.1714001424;0.0958851953,0.1710998602;0.2956988711,0.2230686198;0.5283735932,0.0818381272;0.3177998698,0.0793296263;0.2263231676,0.1167816094;0.0400000000,0.1755282387;0.5007689280,0.3549198872;0.6805447672,0.1156403583;0.7707418901,0.0400000000;0.4187616789,0.0400000000;0.7127363977,0.6596727133;0.4891066907,0.9018389423;0.9405467793,0.3540762616;0.7149380237,0.4294714148;0.4529112934,0.6832103313;0.9600000000,0.7824167526;0.9226478461,0.9583575200;0.9189828727,0.9226697256;0.9270018686,0.8565445714;0.7843438425,0.9066030226;0.6642058766,0.9600000000;0.9600000000,0.9600000000;0.9600000000,0.5704578129;0.7589929587,0.2444528240
hajos-314159-760|32|0,1;0,2;0,3;0,4;0,22;1,2;1,5;2,3;3,4;4,8;4,9;4,13;4,15;4,21;4,22;5,6;5,13;6,7;6,8;6,9;6,10;6,11;6,12;7,8;7,12;9,10;10,11;11,12;13,14;13,16;13,18;13,19;13,21;14,15;14,29;15,22;16,17;16,19;16,20;16,23;16,25;17,18;17,20;18,21;19,20;23,24;23,25;23,26;23,27;23,29;23,30;24,26;24,27;25,26;27,28;27,30;27,31;28,29;28,31;30,31|0.8767963149,0.1548994062;0.9172193092,0.2351378181;0.8737356284,0.2555765414;0.8173218793,0.1383540923;0.6385832873,0.0620718655;0.6645031071,0.3770349693;0.6185309828,0.2317358068;0.4873856880,0.2221775106;0.4456919210,0.2538968714;0.7451396048,0.1175270567;0.6838250129,0.0965796259;0.6023393017,0.1051265451;0.5443719737,0.1624052740;0.3578396418,0.3303733168;0.7281602189,0.5005530342;0.9600000000,0.1790241262;0.1487966325,0.6300396979;0.0400000000,0.4060491134;0.0788800227,0.1661529912;0.1185064770,0.4190731586;0.0889423508,0.5016697105;0.2818858550,0.0400000000;0.9310167591,0.1704207508;0.3640962334,0.8833788036;0.3610023804,0.9600000000;0.0647534142,0.9009539858;0.1635976268,0.9600000000;0.6380063201,0.9600000000;0.9034055019,0.9600000000;0.7004751330,0.8151076818;0.5761776116,0.9381701932;0.8053478956,0.9566317117
zhou-g3-314159-762|39|0,1;0,2;0,3;0,5;0,32;1,2;1,5;2,3;3,4;3,25;3,26;3,30;3,32;4,5;4,26;6,7;6,8;6,10;6,11;6,20;7,8;7,11;8,9;9,10;9,31;10,11;10,21;10,25;10,31;10,38;12,13;12,14;12,16;12,17;12,18;12,19;12,24;13,14;13,19;14,15;15,16;15,20;15,29;16,17;17,18;18,19;20,21;20,22;20,23;20,24;20,28;20,29;20,36;21,22;21,33;21,34;21,35;21,38;22,23;23,24;25,27;25,28;25,30;25,31;25,32;26,27;27,28;29,30;33,34;33,35;33,36;33,37;34,37;35,38;36,37|0.4252829894,0.7536565058;0.4817036255,0.8276242421;0.5068957186,0.8778119097;0.5153413077,0.9046630859;0.5644409718,0.8528581248;0.3984230731,0.7040489859;0.3339972112,0.2378688660;0.1859463904,0.2251015002;0.1677121966,0.2684148823;0.1930157209,0.3254248968;0.1293447396,0.2110679478;0.1454821407,0.2172173583;0.9600000000,0.7581613332;0.9585024425,0.9460092483;0.9600000000,0.9600000000;0.8842729676,0.6086045780;0.9579781695,0.5857461670;0.9551955270,0.6993242203;0.9514447166,0.8557271836;0.9551894255,0.9137454400;0.7164524557,0.2996239121;0.4899970303,0.0400000000;0.7990501163,0.0400000000;0.9600000000,0.1527303865;0.9600000000,0.3933256961;0.3351104114,0.6170558981;0.6239167626,0.8042722247;0.5113967129,0.6170108185;0.5275047270,0.4599376811;0.7259155477,0.6368556913;0.5457547319,0.9548244830;0.2336849182,0.4118884302;0.4401437471,0.7830851041;0.4544664708,0.0665317856;0.5110575699,0.0670086070;0.3813739920,0.0959743046;0.6073533228,0.1793656633;0.5510204400,0.1138792112;0.2985815159,0.1328616955
zhou-g3-314159-764|39|0,2;0,3;0,4;0,5;0,19;1,2;1,5;1,25;2,3;2,13;2,16;2,20;2,21;2,25;3,4;4,8;4,9;5,6;6,7;6,8;6,9;6,10;6,11;6,12;7,8;7,12;9,10;10,11;11,12;13,14;13,15;13,16;13,17;14,17;14,38;15,16;15,34;17,18;17,26;17,28;17,29;17,38;18,19;18,20;18,21;18,22;18,23;18,24;19,24;20,25;21,22;22,23;23,24;26,27;26,28;26,29;26,30;27,28;27,30;29,33;29,38;30,31;31,32;31,33;31,34;31,35;31,36;31,37;32,33;32,37;34,35;35,36;36,37|0.6716133424,0.2284333250;0.9536253008,0.0448177677;0.5620137378,0.1900736253;0.5996463286,0.1815896932;0.7001689555,0.1441432144;0.8578624816,0.2122202831;0.8947952214,0.1409522223;0.8406899472,0.0987642571;0.7530030511,0.1335798485;0.9452108731,0.0539170242;0.9340517469,0.0654665804;0.9180624835,0.0865320212;0.8863086544,0.0794347321;0.3808547283,0.5295874548;0.4876600469,0.7503926110;0.0944539708,0.5888277837;0.2253533523,0.3502391963;0.6868201795,0.7574037306;0.7330211077,0.4327420155;0.7912834632,0.3251599239;0.9600000000,0.0400000000;0.4726321321,0.3641833587;0.5237654471,0.3681083522;0.6188775539,0.3886068359;0.7479873902,0.3865467241;0.7869969581,0.1057494040;0.8559212059,0.9534624912;0.9600000000,0.9600000000;0.9600000000,0.8851943060;0.6495011102,0.9561445843;0.7553282301,0.9600000000;0.4277704504,0.9600000000;0.1627377160,0.8936769491;0.3626717286,0.9111654033;0.1093428791,0.8893791894;0.4112661518,0.9562903026;0.3111030063,0.9337154733;0.2115687142,0.9097060372;0.5857395571,0.9223772370
zhou-g3-314159-765|33|0,2;0,4;0,5;0,6;0,10;0,11;0,13;0,14;0,32;1,5;1,11;1,17;2,3;2,13;2,27;2,29;2,30;2,32;3,4;3,30;4,5;5,14;5,15;5,16;5,18;5,19;5,20;5,21;5,23;6,7;6,8;6,9;6,10;6,12;6,13;7,8;7,12;8,9;9,10;11,12;14,15;15,21;16,17;16,19;17,22;17,24;18,19;18,20;20,21;22,23;22,24;22,25;22,26;23,26;24,25;25,26;27,28;27,29;27,31;27,32;28,29;28,31;30,31|0.2174263820,0.1991837240;0.5639156697,0.6872369995;0.3134502798,0.3710066953;0.5383319806,0.4903436311;0.5543862807,0.2632863382;0.7363280917,0.2756243845;0.1161179728,0.4953742283;0.1265292839,0.6463231316;0.0596740924,0.6291465868;0.0787963433,0.5742048726;0.1393262613,0.4126621294;0.0512403106,0.6464267772;0.2055198141,0.6559075444;0.1720962660,0.3469796691;0.5392016642,0.0400000000;0.7534997513,0.0400000000;0.9600000000,0.5050858790;0.9600000000,0.8817652488;0.9600000000,0.1422080688;0.9600000000,0.2892383258;0.9600000000,0.0400000000;0.8857789585,0.0400000000;0.9565633293,0.7546191069;0.9137457882,0.5940261465;0.9552038806,0.8274135693;0.9373038777,0.8681313318;0.8600172926,0.8229542691;0.2886036099,0.2167807003;0.3936014803,0.2460308415;0.3249725527,0.2593094008;0.4705503474,0.4366896951;0.4720858360,0.2588787105;0.2338904580,0.2189966694
hajos-314159-769|20|0,3;0,4;0,5;0,6;0,12;1,2;1,5;1,10;2,3;2,7;2,8;3,4;4,5;5,10;5,11;5,12;5,16;5,17;6,7;6,8;7,8;9,11;9,12;9,13;10,11;13,14;13,15;13,16;13,17;13,18;13,19;14,15;14,19;15,16;17,18;18,19|0.3410336245,0.2991604250;0.1275028734,0.9127553810;0.0400000000,0.6879864965;0.0871921503,0.3314685626;0.2609910525,0.4041145605;0.4279243696,0.6756630288;0.0400000000,0.2181228220;0.0434080583,0.4467355394;0.0400000000,0.5703624469;0.9600000000,0.8106881488;0.3292024383,0.9600000000;0.5744060526,0.9600000000;0.6504494514,0.4374798855;0.9059526790,0.7591495775;0.8344383749,0.6956012727;0.7693846201,0.6131514302;0.7081236396,0.5347144830;0.6577346996,0.9117242306;0.7416103112,0.8541052921;0.8268077282,0.7947930869
hajos-314159-779|39|0,1;0,2;0,4;0,5;0,6;1,2;1,5;2,3;3,4;3,10;3,11;4,5;6,7;6,8;6,9;6,10;6,11;6,13;6,14;6,15;6,18;6,19;6,20;6,23;6,27;6,29;6,30;6,31;6,35;6,36;6,38;7,8;7,14;8,20;9,10;9,15;11,12;12,13;12,28;13,14;15,16;15,17;15,19;16,17;16,19;17,18;18,20;21,22;21,23;21,24;21,25;21,26;22,23;22,26;24,25;24,30;24,36;25,26;27,28;27,38;28,29;29,30;31,32;31,33;31,34;31,35;31,37;31,38;32,33;32,37;33,34;34,35;36,37|0.6703381357,0.2732688410;0.6611916872,0.1080672734;0.6873935320,0.1603627447;0.6347431146,0.0400000000;0.5994635277,0.0860894220;0.6391472352,0.0603871145;0.5546030656,0.6815233553;0.5658145372,0.9600000000;0.6626002476,0.9600000000;0.8797837522,0.5600880581;0.7846699095,0.3687158371;0.4062608734,0.3138077214;0.0400000000,0.5865859066;0.2572730375,0.9019510994;0.4387010442,0.9600000000;0.9276378215,0.7353576504;0.9455958181,0.8650419965;0.9600000000,0.9454592326;0.8309116451,0.9600000000;0.8552430410,0.7863719493;0.7458834665,0.9600000000;0.3001119091,0.5010843209;0.3397601093,0.4414946185;0.4520423248,0.5519187836;0.1738956867,0.4934235083;0.2042095093,0.4849191282;0.2659243498,0.4635333771;0.1852736527,0.7932087546;0.0906773310,0.5508150012;0.3353775683,0.3727028196;0.3709801515,0.4260310280;0.2649215941,0.7431602745;0.1392289990,0.6174003470;0.1897419487,0.6626972481;0.3236565904,0.7217339288;0.4263538788,0.7040197085;0.2988584354,0.6193183893;0.1082218325,0.5904608547;0.2199538853,0.7802670511
